news_id,title,segmented_words,word_count,pos_tagging
43b7f86516f16a65e557954f92ab7e7e,微软回应撤掉两个数据中心：坚持超800亿美元资本支出，但某些领域可能调整,微软 回应 撤掉 两个 数据中心 坚持 超 亿美元 资本 支出 但 某些 领域 可能 调整,15,微软_a 回应_v 撤掉_v 两个_m 数据中心_n  _x 坚持_v 超_v  _x 亿美元_m 资本_n 支出_v  _x 但_c 某些_r 领域_n 可能_v 调整_vn
ca5ffa7b451eb28b1d41e741f540acc2,怪不得宇树机器人抢不到！抢到的人已经开始赚钱：租出去，一天收费5000元至1.5万元，10多天就能回本,怪不得 宇树 机器人 抢 不到 抢到 人 已经 开始 赚钱 租出去 一天 收费 元至 万元 多天 回本,17,怪不得_l 宇树_nr 机器人_n 抢_v 不到_v  _x 抢到_v 的_uj 人_n 已经_d 开始_v 赚钱_v  _x 租出去_v  _x 一天_m 收费_n  _x 元_m 至_p  _x 万元_m  _x 多天_m 就_d 能_v 回_v 本_r
9060d460225123a59d9e59d2a793a869,墨西哥考虑新关税，特朗普称加墨关税将按计划推行，墨西哥比索、加元刷新逾一周低位,墨西哥 考虑 新 关税 特朗普 称加墨 关税 将 按计划 推行 墨西哥 比索 加元 刷新 逾 一周 低位,17,墨西哥_ns 考虑_v 新_a 关税_n  _x 特朗普_nr 称加_v 墨_ns 关税_n 将_d 按计划_n 推行_v  _x 墨西哥_ns 比索_n  _x 加元_q 刷新_v 逾_vg 一周_m 低位_n
5d3d62e7a11548aab65390e033185f3b,理想首款纯电SUV i8亮相！延续MEGA设计风格,理想 首款 纯电 SUV i 亮相 延续 MEGA 设计 风格,10,理想_n 首款_n 纯_a 电_n SUV_eng  _x i_x  _x 亮相_n  _x 延续_v MEGA_eng 设计_vn 风格_n
d1e9e5161e1a57c9780beb16121118c9,AH股震荡调整，创业板跌超1%，机器人走强，恒科指跌近2%，理想涨超12%,A H股 震荡 调整 创业板 跌超 机器人 走强 恒科 指跌近 理想 涨超,12,A_x H股_n 震荡_v 调整_vn  _x 创业板_n 跌_v 超_v  _x 机器人_n 走强_v  _x 恒科_nz 指跌_v 近_t  _x 理想_n 涨_v 超_v
b2dc1b86826d81ed2eccc20f19672253,习近平同俄罗斯总统普京通电话,习近平 同 俄罗斯 总统 普京 通电话,6,习近平_nrfg 同_p 俄罗斯_ns 总统_n 普京_ns 通电话_l
6ce73ccadf43311c67778a7f00f1b972,高管称“董明珠”已被格力注册,高管 称 董明珠 已 被 格力 注册,7,高_a 管_v 称_v  _x 董明珠_nr  _x 已_d 被_p 格力_n 注册_v
43d1c3e2f649bde18c5af5fe8fb09314,联合国安理会通过涉乌决议,联合国安理会 通过 涉乌 决议,4,联合国安理会_nt 通过_p 涉_vg 乌_nr 决议_n
1bbda42ca6bc76eed44500c583520f0e,南水北调中线工程调水量新突破,南水北调 中线 工程 调 水量 新 突破,7,南水北调_nz 中线_n 工程_n 调_v 水量_n 新_a 突破_vn
1e6a0e9f3b038832dbd6753c59204cc2,王楚钦偷师邱贻可青蛙跳,王楚 钦 偷师 邱贻可 青蛙 跳,6,王楚钦_nr 偷师_v 邱贻可_nr 青蛙_n 跳_v
a64ba7a8d53b6dac2263e35c131f1b7e,春天的第一次公路旅行,春天 第一次 公路 旅行,4,春天_t 的_uj 第一次_m 公路_n 旅行_vn
4521e4407cebbb32a316953468d45650,当我把敖丙做成切片饼干,当 我 把 敖丙 做成 切片 饼干,7,当_p 我_r 把_p 敖丙_nr 做成_v 切片_n 饼干_n
b7dc8c6f98bbf6e8c27cfc1617f94d0b,泡沫破灭后日本人是怎么生活的,泡沫 破灭 后 日本 人 生活,6,泡沫_n 破灭_v 后_f 日本_ns 人_n 是_v 怎么_r 生活_vn 的_uj
54a1ff4b46183c0fd6bb6372babfb773,EDG抽签再遇T1,EDG 抽签 再遇 T,4,EDG_eng 抽签_v 再_d 遇_v T_eng
c45baf68455629a5567c922ddb2a0a4e,特斯拉在华发布FSD,特斯拉 华 发布 FSD,4,特斯拉_nrt 在_p 华_ns 发布_v FSD_eng
68b36b3d1444f1b31d878bf4dde779b1,星穹铁道那刻夏实机演示,星穹 铁道 那刻 夏实机 演示,5,星穹_n 铁道_n 那刻_r 夏_tg 实机_n 演示_v
c6bca5d366e177da0f3b52ab42a7de12,桑延温以凡假冷战真暧昧,桑延温 以 凡 假 冷战 真 暧昧,7,桑延温_nr 以_p 凡_d 假_a 冷战_v 真_d 暧昧_a
6304346148862cd9c0d56d645ff46585,手机NFC被隔空盗刷系谣言,手机 NFC 被 隔空 盗刷系 谣言,6,手机_n NFC_eng 被_p 隔空_s 盗刷_vn 系_n 谣言_n
a692f0f65073beb309537f580a87b52a,鹿晗工作室发布维权声明,鹿晗 工作室 发布 维权 声明,5,鹿晗_nr 工作室_n 发布_v 维权_n 声明_n
ae57c833dead9fb81db5bb32255daf3a,亿巨贪白天辉二审维持死刑原判,巨贪 白天 辉 二审 维持 死刑 原判,7,亿_m 巨贪_n 白天_t 辉_nr 二审_b 维持_v 死刑_v 原判_n
cb057bc87210b25c45204e4d076cac46,桑延丝滑反撩温以凡,桑延丝 滑 反 撩 温以 凡,6,桑延丝_nr 滑反_v 撩_v 温以凡_nr
86c6ec37dc59c2ef487b6f6a827495f8,直击尹锡悦弹劾案最终庭审辩论,直击 尹锡悦 弹劾案 最终 庭审 辩论,6,直击_v 尹锡悦_nr 弹劾案_vn 最终_d 庭审_n 辩论_n
aa8b6cfe988929a1ab79b33d7a6dbdf6,六姊妹何老六下跪求原谅,六 姊妹 何老六 下跪 求 原谅,6,六_m 姊妹_n 何老六_nr 下跪_v 求_v 原谅_nr
303fb8ca193f2809435761d5864ed48f,马克龙访美会晤特朗普,马克 龙 访美 会晤 特朗普,5,马克_nr 龙_n 访美_v 会晤_v 特朗普_nr
441f2fced5c49d5b06a670414a620037,柬埔寨公主在郑州献唱中文歌曲,柬埔寨 公主 郑州 献唱 中文歌曲,5,柬埔寨_ns 公主_n 在_p 郑州_ns 献唱_v 中文歌曲_ns
30f37b415b4020b1144e1e826a628b69,暨南大学回应全红婵拟被保送,暨南大学 回应 全红婵拟 被 保送,5,暨南大学_nt 回应_v 全红婵_n 拟_v 被_p 保送_v
bb229baf4e1811e1723150e30922d980,迅猛龙特蕾莎考研过线,迅猛 龙特蕾 莎 考研 线,5,迅猛_ad 龙特蕾_nr 莎_nr 考研_vn 过_ug 线_n
7c42b503762a583320a6d921c6ec4463,徐艺洋剪恋爱视频感动黄子韬,徐艺洋 剪 恋爱 视频 感动 黄子 韬,7,徐艺洋_nr 剪_v 恋爱_v 视频_n 感动_v 黄子韬_nrfg
e1b7b12a3becd362421a60723e3e280b,坐轮椅打球女生回应被网友关注,坐轮椅 打球 女生 回应 被 网友 关注,7,坐轮椅_n 打球_v 女生_n 回应_v 被_p 网友_n 关注_v
2237242f60ef1332757570d941f32418,这种老式小孩很少见了,这种 老式 小孩 很少 见,5,这种_r 老式_n 小孩_n 很少_m 见_v 了_ul
8f350ddf17cd862870d1d299021f8d51,吧友密码告白但却解不开,友 密码 告白 但 却 解不开,6,吧_y 友_n 密码_n 告白_v 但_c 却_d 解不开_v
bd4f37364a58d08216ffc1805aa2d8d7,分享我和妹妹难以启齿的故事,分享 我 妹妹 难以启齿 故事,5,分享_v 我_r 和_c 妹妹_n 难以启齿_i 的_uj 故事_n
580fcd9c262cfb5cdb498a20352dd4c6,南师大博士女友出轨已婚导师,南师大 博士 女友 出轨 已婚 导师,6,南师大_nr 博士_n 女友_n 出轨_v 已婚_v 导师_n
6cd13b1c3957e60ef30377e2552fbad5,崩坏3.2遐蝶技能强度爆炸,崩坏 遐蝶 技能 强度 爆炸,5,崩坏_v  _x 遐_ag 蝶_ng 技能_n 强度_n 爆炸_v
e5240ba21eb96ec162692616afa2d639,未来的农村宅基地还值钱吗,未来 农村 宅基地 值钱,4,未来_t 的_uj 农村_n 宅基地_n 还_d 值钱_v 吗_y
6c3b22e0ce2754418e9414c7fd58fbe7,EDG再战T1胜算有多大,EDG 再战 T 胜算 多 大,6,EDG_eng 再战_v T_x  _x 胜算_vn 有_v 多_m 大_a
dbb16f236ea3356c7ed0767d5ff60b29,理想高管暗讽华为把供应链当自研,理想 高管 暗讽 华为 把 供应链 当自研,7,理想_n 高管_n 暗讽_v 华为_nr 把_p 供应链_n 当自_d 研_vn
fd3b004a0dd6396af8cd69dbf1e4e028,莫雷加德被逼退成樊振东2.0,莫雷 加德 被 逼 退成 樊振东,6,莫雷_nr 加德_nrt 被_p 逼_v 退成_v 樊振东_nr
c8fc0e6664d21828d5b9e88b009a7c5f,俄方停战条件谁敢同意,俄方 停战 条件 谁 敢 同意,6,俄方_n 停战_v 条件_n 谁_r 敢_v 同意_d
d258320730d2f87dcd69eab1b92bc8b3,美俄在安理会与乌欧对峙,美俄 安理会 乌欧 对峙,4,美俄_ns 在_p 安理会_nt 与_p 乌欧_ns 对峙_v
2fd425bc4430355af6eae87ecb3f8bda,曼联成绩不好拿员工开刀,曼联 成绩 不好 拿 员工 开刀,6,曼联_ns 成绩_n 不好_d 拿_v 员工_n 开刀_v
49ea9ec9e12f606501e84b3038f33521,解限机测试仅两日就褒姒,解限机 测试 仅 两日 褒 姒,6,解限机_n 测试_vn 仅_d 两日_m 就_d 褒_v 姒_g
ac50747250fe3233c076bcdb9d334cdb,国家出手治理农村高额彩礼,国家 出手 治理 农村 高额 彩礼,6,国家_n 出手_v 治理_v 农村_n 高额_n 彩礼_n
2b8ebb2319b7d0f35bda79805816c3c5,小行星爽约不撞地球了,小行星 爽约 不撞 地球,4,小行星_n 爽约_a 不_d 撞_v 地球_n 了_ul
922218a26c596dd34b7bdf03ae490bf6,NIP不敌TES惨遭淘汰,NIP 不敌 TES 惨遭 淘汰,5,NIP_eng 不敌_v TES_eng 惨遭_v 淘汰_v
3a4ce55584fac60dc768d6b8351ea029,曼谷大师赛T1零封DRX,曼谷 大师赛 T 零封 DRX,5,曼谷_ns 大师赛_nr T_x  _x 零_m 封_q DRX_eng
bd15c626d4749d408a243e3808b851c0,美国联邦雇员也逃不过写周报,美国联邦 雇员 也 逃不过 写 周报,6,美国联邦_nt 雇员_n 也_d 逃不过_v 写_v 周报_n
f4dd1db12193e98c1b27eb06e8e766f5,泽连斯基想找中国当靠山,泽 连斯基 找 中国 当 靠山,6,泽_nr 连斯基_nr 想_v 找_v 中国_ns 当_t 靠山_n
f4555e4c1cb84f230a92dc09bb4d95bc,国家线出了你有学上吗,国家 线出 你 学上,4,国家_n 线_n 出_v 了_ul 你_r 有学上_l 吗_y
b550f258c230e685015f3b0822999869,华为新手机对标迷你折叠平板,华为 新手机 对标 迷你 折叠 平板,6,华为_nr 新手机_nz 对_p 标_n 迷你_b 折叠_v 平板_n
fec74a6efcd85a021a36548f55f8a153,BLG淘汰TT完成复仇,BLG 淘汰 TT 完成 复仇,5,BLG_eng 淘汰_v TT_eng 完成_v 复仇_v
7dd8f7f3b94bebce2dea388c9ac06ef9,合租女室友竟是脏脏公主,合租 女 室友 竟是 脏脏 公主,6,合租_n 女_b 室友_n 竟是_d 脏脏_n 公主_n
d230a3497db27da048de9177dc8ee67e,原神内鬼吧激烈内斗,原神 内 鬼 激烈 内 斗,6,原神_n 内_f 鬼_n 吧_y 激烈_a 内_n 斗_vn
4e6912f60de6dd7d0bd53345a743c841,P社捂嘴中国玩家硬刚到底,P 社 捂 嘴 中国 玩家 硬刚 到底,8,P_eng 社_n 捂_v 嘴_n 中国_ns 玩家_n 硬刚_d 到底_d
d59f9eff6c390dce64768fb1a06cc3e8,男明星李威涉嫌杀人,男明星 李威 涉嫌 杀人,4,男明星_n 李威_nr 涉嫌_v 杀人_n
007e8afad44462dca47d919a23aab9a0,卡梅隆称阿凡达3为三部曲最佳,卡梅隆 称 阿凡 达 三部曲 最佳,6,卡梅隆_nr 称_v 阿凡达_nr  _x 为_p 三部曲_m 最佳_z
74fd3cbe05cecefebfcb07365e41f8c0,哪吒2海外排片反超美队4,哪吒 海外 排片 反超 美队,5,哪吒_nrt  _x 海外_s 排片_n 反超_v 美队_n
d7e059f66b5bd58d4bd17a9547c4d511,考研成绩已出你上岸了吗,考研 成绩 已出 你 上岸,5,考研_vn 成绩_n 已_d 出_v 你_r 上岸_f 了_ul 吗_y
338d162291c15391f3f144eb30d74508,考研英语压分有多狠,考研 英语 压分 多 狠,5,考研_vn 英语_nz 压分_n 有_v 多狠_d
ce30296ba2b8be8ded545fcb12ae263f,小岛秀夫锐评美国队长4,小岛 秀夫 锐评 美国 队长,5,小岛_n 秀夫锐_nr 评_v 美国_ns 队长_n
1e1891f25ae00f2000f678700e0b8422,哪吒2预测票房下调至146亿,哪吒 预测 票房 下调 至,5,哪吒_nrt  _x 预测_vn 票房_n 下调_v 至_p  _x 亿_m
5a5b2da64f5c69f762be45f4e3b0f15f,农村宝妈健身7年成超模身材,农村 宝妈 健身 年成 超模 身材,6,农村_n 宝妈_nr 健身_v  _x 年_m 成_v 超模_b 身材_n
948f65410b8521e3fe000ad733dbdb67,从“世界超市”看中国信心,从 世界 超市 中国 信心,5,从_p  _x 世界_n 超市_v  _x 看_v 中国_ns 信心_n
49ce96ebfd4c9cf35f2170212fb287ff,中方回应泽连斯基希望得到中国帮助,中方 回应 泽 连斯基 希望 得到 中国 帮助,8,中方_f 回应_v 泽_nr 连斯基_nr 希望_v 得到_v 中国_ns 帮助_v
dfce429bae9b7b4ef27f5e7d55194f83,北京警方抓获一名演员,北京警方 抓获 一名 演员,4,北京警方_nt 抓获_v 一名_m 演员_n
f53d980a6642a60f03da32745ce09dc8,宇树机器人租出去10多天就回本,宇树 机器人 租出去 多天 回本,5,宇树_nr 机器人_n 租出去_v  _x 多天_m 就_d 回_v 本_r
653dca15340cc9e68f0ce8c659cabe72,普京：俄稀土储量多于乌 愿与美合作,普京 俄 稀土 储量 多于 乌 愿 美 合作,9,普京_ns  _x 俄_j 稀土_n 储量_n 多于_d 乌_nr  _x 愿_v 与_p 美_ns 合作_vn
8cf3fb83b9e7e4b867368fd6f0a6eaf6,迈巴赫车主称车被尊界官方暴力测试,迈巴赫 车主 称车 被 尊界 官方 暴力 测试,8,迈巴赫_nrt 车主_n 称车_v 被_p 尊界_n 官方_n 暴力_n 测试_vn
eef3d6af9cd9cd4143e09b53c4fe3ed8,楼阳生、王蒙徽履新全国人大,楼阳生 王蒙徽 履新 全国人大,4,楼阳生_nr  _x 王蒙徽_nr 履新_v 全国人大_nt
2c0df5ffc4b1018abc720f4bf7c81b10,美俄一同投下反对票 美媒惊呼,美俄 一同 投 反对票 美媒 惊呼,6,美俄_ns 一同_d 投_vn 下_f 反对票_n  _x 美_j 媒_n 惊呼_v
87095d164e2052b2ffd432bc671b0ec3,男子30万买宇树机器人：有点失望,男子 万买 宇树 机器人 有点 失望,6,男子_n  _x 万_m 买_v 宇树_nr 机器人_n  _x 有点_n 失望_v
87ac693da9f40ee36b61892ec3076187,评论员：魏德尔赢了个寂寞,评论员 魏 德尔 赢 寂寞,5,评论员_n  _x 魏_nr 德尔_ns 赢_v 了_ul 个_q 寂寞_a
26bcbaa3ce62fa7db3052a3fd29b1355,汪峰被曝为女友预定百万豪华产房,汪峰 被 曝为 女友 预定 百万 豪华 产房,8,汪峰_nr 被_p 曝为_v 女友_n 预定_v 百万_m 豪华_a 产房_n
c73389e6fb01c7682eefc6145887f89c,马航MH370新一轮搜索工作将重启,马航 MH 新一轮 搜索 工作 将 重启,7,马航_nr MH_eng  _x 新一轮_nz 搜索_v 工作_vn 将_d 重启_v
411f056985fe305a97fce958ac2d3135,中国男性平均寿命仅69.9岁？谣言,中国 男性 平均寿命 仅 岁 谣言,6,中国_ns 男性_n 平均寿命_n 仅_d  _x 岁_m  _x 谣言_n
2b480d7538e172af116c065075b544d8,DeepSeek能否深度替代人类写作,DeepSeek 能否 深度 替代 人类 写作,6,DeepSeek_eng 能否_v 深度_ns 替代_n 人类_n 写作_v
c626ee866e53e536f6bd3cb20ee80f8c,汪峰与森林北共同成立新公司,汪峰 森林 北 共同 成立 新 公司,7,汪峰_nr 与_p 森林_n 北_ns 共同_d 成立_v 新_a 公司_n
13dbb433b15947bc807d1f530e1b325e,王祖贤在加拿大开艾灸馆,王祖贤 加拿大 开 艾灸 馆,5,王祖贤_nr 在_p 加拿大_ns 开_v 艾灸_nr 馆_ng
02b75f1687410004a9222dae7a27b793,女生分享跟摩的师傅之间的默契,女生 分享 跟 摩 师傅 之间 默契,7,女生_n 分享_v 跟摩_v 的_uj 师傅_nr 之间_f 的_uj 默契_nrt
4d882f25148fd00864d53f6d4322c9f5,许昕：孙颖莎输球正常 张怡宁都输过,许昕 孙颖莎 输球 正常 张怡宁 输过,6,许昕_nr  _x 孙颖莎_nr 输球_n 正常_d  _x 张怡宁_nr 都_d 输过_v
904f7d6f1708ff642c4fb9ed3c05aa0d,国内人形机器人产业已形成集群效应,国内 人形 机器人 产业 已 形成 集群 效应,8,国内_s 人形_n 机器人_n 产业_n 已_d 形成_v 集群_n 效应_n
b7d2fe8f0b000d837a34551b25093389,女生婚后四年“露馅”会做饭,女生 婚后 四年 露馅 做饭,5,女生_n 婚后_t 四年_m  _x 露馅_v  _x 会_v 做饭_v
f4f05ef6d7c2041ff757822e0d426172,后男孩从孤儿院到年薪百万,后 男孩 从 孤儿院 年薪 百万,6,后_f 男孩_n 从_p 孤儿院_l 到_v 年薪_n 百万_m
cc8d597fc3e7e05346c03667072ae085,男子驾车遇天降剪刀扎车头上,男子 驾车 遇天降 剪刀 扎车 头上,6,男子_n 驾车_n 遇天降_v 剪刀_n 扎_v 车_n 头上_s
a9fc2fc7fc46b6c553a09e22f1e5d55b,中医回应女生用50度白酒送服骨伤药,中医 回应 女生 用 度 白酒 送服 骨伤 药,9,中医_j 回应_v 女生_n 用_p  _x 度_zg 白酒_n 送服_v 骨伤_n 药_n
b16807e9f4744d6392b2b599626f18a4,岁男子沉迷“交友”一年打赏75万,岁 男子 沉迷 交友 一年 打赏,6,岁_m 男子_n 沉迷_v  _x 交友_n  _x 一年_m 打赏_v  _x 万_m
4b9732af8dcdc33ea2623c3f70897bec,官方：不能下指标硬把农民挤出土地,官方 不能 指标 硬 把 农民 挤出 土地,8,官方_n  _x 不能_v 下_f 指标_n 硬_a 把_p 农民_n 挤出_v 土地_n
93425bb97a6e120c41573295da62f212,妈妈送娃上学 车内上演“生离死别”,妈妈 送娃 上学 车 内 上演 生离死别,7,妈妈_n 送_v 娃_ng 上学_n  _x 车_zg 内_n 上演_v  _x 生离死别_n
869becb66add57f3125cb39c28362bab,高标准农田建设对保障产量成效显著,高标准 农田 建设 保障 产量 成效显著,6,高标准_n 农田_n 建设_vn 对_p 保障_v 产量_n 成效显著_n
36a25f0ffce322f3d7d53473c7997245,魏德尔：接到马斯克来电祝贺,魏 德尔 接到 马斯克 来电 祝贺,6,魏_nr 德尔_ns  _x 接到_v 马斯克_nr 来电_v 祝贺_nr
57c5fb909966b0782a2788e19241af29,习近平同俄罗斯总统普京通电话,习近平 同 俄罗斯 总统 普京 通电话,6,习近平_nrfg 同_p 俄罗斯_ns 总统_n 普京_ns 通电话_l
d654438074a2462b9e14e89c44e128ce,中美俄均投下赞成票，联合国安理会通过涉乌决议,中美 俄均 投下 赞成票 联合国安理会 通过 涉乌 决议,8,中美_ns 俄均_j 投下_v 赞成票_n  _x 联合国安理会_nt 通过_p 涉_vg 乌_nr 决议_n
5537957362a41e56ffe44d854fb47bfc,浙江大学校长杜江峰出任教育部副部长,浙江大学 校长 杜江峰 出任 教育部 副 部长,7,浙江大学_nt 校长_n 杜江峰_nr 出任_v 教育部_n 副_b 部长_n
d9f9daef9fd19329da4d97342485ead1,“支持乌克兰”会议在乌克兰基辅举行，多国宣布新援助计划,支持 乌克兰 会议 乌克兰 基辅 举行 多 国 宣布 新 援助 计划,12,支持_v 乌克兰_nr  _x 会议_n 在_p 乌克兰_nr 基辅_n 举行_v  _x 多_m 国_n 宣布_v 新_a 援助_vn 计划_n
6f9da0a701771ccd2db9867d625eb83c,一群字幕翻译，想要和旧语言说再见,一群 字幕 翻译 想要 旧 语言 再见,7,一群_m 字幕_n 翻译_v  _x 想要_v 和_c 旧_a 语言_n 说_v 再见_v
0a7c211ee0670abf997ebd607ae659dd,多地政务系统接入DeepSeek，“AI公务员”上岗将带来哪些影响？,多地 政务 系统 接入 DeepSeek AI 公务员 上岗 将 带来 哪些 影响,12,多_m 地_n 政务_n 系统_n 接入_v DeepSeek_eng  _x AI_eng 公务员_n  _x 上岗_ns 将_d 带来_v 哪些_r 影响_vn
9502d15f740a8de61a33ab9817ae32fa,言短意长｜降低婚龄就可以提高结婚率、生育率吗？,言短 意长 降低 婚龄 提高 结婚 率 生育率,8,言_vg 短_a 意长_n  _x 降低_v 婚龄_n 就_d 可以_c 提高_v 结婚_v 率_v  _x 生育率_n 吗_y
7ab7853b95fc44c141f78ab65f9585cc,俄乌冲突中的难民：逃离、生存与回归,俄乌 冲突 难民 逃离 生存 回归,6,俄_j 乌_j 冲突_vn 中_f 的_uj 难民_n  _x 逃离_v  _x 生存_v 与_p 回归_v
2035f338a6cdbe580ed7984a6fcd478b,俄乌冲突三周年｜谈判桌上没有乌欧，不解决欧洲安全秩序的“和平”不可持续,俄乌 冲突 三周年 谈判桌上 没有 乌欧 不 解决 欧洲 安全 秩序 和平 不可 持续,14,俄_j 乌_j 冲突_vn 三周年_m  _x 谈判桌上_n 没有_v 乌欧_ns  _x 不_d 解决_v 欧洲_ns 安全_an 秩序_n 的_uj  _x 和平_nz  _x 不可_v 持续_vd
1ea9ec7e42a8418867f2cc7ad4bc6509,“AI问诊”靠谱吗？将如何影响线下诊疗？澎湃对话4位医生,AI 问诊 靠 谱 将 影响 线下 诊疗 澎湃 对话 位 医生,12,AI_eng 问诊_v  _x 靠_v 谱_v 吗_y  _x 将_d 如何_r 影响_vn 线下_n 诊疗_v  _x 澎湃_v 对话_n  _x 位_q 医生_n
63602104d99926dff0610b46cd68e18e,主播“罗大美”遇害案将于28日开庭，死者家属：主犯曾两度因抢劫罪入狱,主播 罗大美 遇害案 将 于 开庭 死者家属 主犯 曾 两度 因 抢劫罪 入狱,13,主播_vn  _x 罗大美_nr  _x 遇害案_n 将_d 于_p  _x 日_m 开庭_n  _x 死者家属_l  _x 主犯_n 曾_d 两度_m 因_p 抢劫罪_l 入狱_v
91ce79b2927f8b36f6d105335a3f9c3e,特写｜从斯图加特到杜塞尔多夫，德国的“刹车”与“加速”,特写 从 斯图加特 杜塞尔多夫 德国 刹车 加速,7,特写_n  _x 从_p 斯图加特_nrt 到_v 杜塞尔多夫_nrt  _x 德国_ns 的_uj  _x 刹车_n  _x 与_p  _x 加速_v
cbb6e8cdbf27b2737d913014f6dac0a1,频繁换帅、出售资产，迎来白衣骑士的王健林能否重启万达上市路？,频繁 换帅 出售 资产 迎来 白衣 骑士 王健林 能否 重启 万达 上市 路,13,频繁_a 换帅_nz  _x 出售_vn 资产_n  _x 迎来_v 白衣_n 骑士_n 的_uj 王健林_nr 能否_v 重启_v 万达_nz 上市_ns 路_n
